week,sales
03-01-2019,19
10-01-2019,31
17-01-2019,15
24-01-2019,24
31-01-2019,26
07-02-2019,23
14-02-2019,25
21-02-2019,24
28-02-2019,40
07-03-2019,19
14-03-2019,41
21-03-2019,48
28-03-2019,47
04-04-2019,36
11-04-2019,23
18-04-2019,39
25-04-2019,39
02-05-2019,46
09-05-2019,45
16-05-2019,29
23-05-2019,36
30-05-2019,57
06-06-2019,72
13-06-2019,24
20-06-2019,11
27-06-2019,15
04-07-2019,28
11-07-2019,27
18-07-2019,33
25-07-2019,12
01-08-2019,35
08-08-2019,20
15-08-2019,30
22-08-2019,32
29-08-2019,17
05-09-2019,11
12-09-2019,14
19-09-2019,17
26-09-2019,23
03-10-2019,38
10-10-2019,35
17-10-2019,31
24-10-2019,11
31-10-2019,8
07-11-2019,7
14-11-2019,4
21-11-2019,8
28-11-2019,14
05-12-2019,11
12-12-2019,8
19-12-2019,12
26-12-2019,9
02-01-2020,16
09-01-2020,14
16-01-2020,25
23-01-2020,19
30-01-2020,12
06-02-2020,19
13-02-2020,7
20-02-2020,15
27-02-2020,20
05-03-2020,15
